14	lonely	I always thought that I would be happy to be an empty-nester.  However, as each child goes off into the adult world, I find myself wondering exactly what I will do with myself and my time.
24	disgusted	I went to a restaurant's bathroom today for lunch and it was absolutely disgusting.  Looked like it hadn't been cleaned in months.
13	annoyed	I was checking out at the store and the lines were very long. They only had two registers open. 
0	sentimental	I found an old family photo album at  my mom's house recently. It was really nice to go back through it.
29	impressed	My son hit a home run at little league tonight.
30	apprehensive	I heard a coworker talking about welfare and other social support in a very negative light. I was offended  but decided to hold my tongue.
5	joyful	I randomly bought a lottery ticket recently and won $250, I felt pretty good about that brief streak of luck!
30	apprehensive	I'm supposed to visit my sister's family for thanksgiving this year, but I'm not really looking forward to it. We haven't gotten along over the past several years. 
8	jealous	My best friend have recently been spending a lot of time with some people from her work.  It seems she doesn't have much time to spend with me anymore.
6	angry	I was driving home from work last night, when a guy talking on his cellphone started coming into my lane.  I started honking at him and then he flipped me off
0	sentimental	When I see homeless person, i feel tender feelings and become sentimental toward him
21	disappointed	My son was charged with possession of drugs.
19	confident	I have an interview this week. I am gfoing to ace it.
30	apprehensive	I was traveling to my daughters new house at night and I was feeling a little anxious about not finding her house.
2	proud	My dog nursed me back to health. She's such a sweetheart.
9	grateful	I couldn't pay for all my groceries and someone came up from the line behind me and paid for the rest.  I was so touched!
16	guilty	I felt bad when I hit a rabit this morning. It was an accident
0	sentimental	I went to the race track. We used to go there with my grandparents when we were kids. It made me think of them. 
1	afraid	When I was little, I was afraid of the dark.
19	confident	I once was a contestant for a math contest at my high school, and I solved most of the questions so my team won. The next day, my name and other team members' names were announced during the morning announcement and I felt very proud. This event boosted my confidence throughout the rest of my life in school. 
16	guilty	My dog was running around in my yard the other day, and she came inside and was being really mean to everyone. Upon closer look she had a splinter in her paw from wood that my other dog chewed up on the porch that I had not cleaned up yet. I felt bad.
7	sad	my grandmother has major back surgery next week, im not looking forward to it
21	disappointed	I'm always excited when Taco Bell has a new menu item, but I was a little let down buy the nacho fries.
18	nostalgic	I can't believe my son is turning 4 tomorrow. He was just a sweet, chubby baby a minute ago.
27	hopeful	My friend's at the hospital after a pretty bad car accident. We finally got news she's woken up after being asleep for 6 days.
31	devastated	I dropped my moms anniversary cake on the way into the party. I had ordered it weeks agao
15	ashamed	One time I embarrassed myself by getting a little too spirited and roughhousing with my friend. i ended up breaking my tailbon
29	impressed	I tried a new restaurant
18	nostalgic	I drove by a treehouse off the side of the road this morning. It made me stop and remember my treehouse from childhood. It kind of brought me down a little bit,
28	content	Was able to negotiate the rent of my apartment back down to a better rate, after they had raised it for the new year. I was kind of worried I'd have to find a new place, but now I don't have to move anything and go through that annoying process.
28	content	I'm finally done drawing this character for a contest. I think I'm happy with it now.
12	excited	I am so excited I will be able to take a trip
23	trusting	Once I had a box of random things I needed to give away, so I put it in my driveway and made a Craigslist post to come take whatever you want.  Luckily they only took anything extra.
11	embarrassed	Recently my dog got out of the yard and ran to the neighbors and ran all around their house upsetting their dogs! It was quite annoying but eventually he came to me after I called to him for a bit.
28	content	I went to a friends house to hang out tonight. Nothing special but it was nice
7	sad	I was really disappointed to hear that the woods near my childhood home had been razed to build new homes.
14	lonely	I feel so alone these days
26	anxious	I am so nervous.  I am going to the dentist to have a tooth pulled tomorrow.
13	annoyed	i was irked when i saw a dent in my car door the other day
1	afraid	I keep hearing things in my kitchen. I think the mouse is back.
12	excited	I am thrilled!  I just found out that I'm pregnant!  Its my second child and I've been having trouble getting pregnant again.  It was such a surprise!
27	hopeful	I am waiting for my medical tests to come back. I am confident they will come back okay.
