14	lonely	 I have been traveling for over a month now solo. The new place I am in is empty and I have no one to talk to. I miss my friends.
17	surprised	my lover became a life partner
12	excited	Two more days and my baby starts pre k. 
15	ashamed	When I ate a small pizza to myself while on a diet! 
18	nostalgic	This time of year makes me miss being a kid and watching football with my dad. I do miss him
30	apprehensive	I have an overseas trip coming up. I have never been and I am feeling a little scared right now about going.
9	grateful	That my youngest, messiest, loudest kids start school tomorrow!
20	furious	I was angry in teh supermarket this week. Parents weren't controlling their kids
18	nostalgic	I was looking through my parents' wedding album and remembering them when they were younger
5	joyful	I bought my parents a new car last week.  I am very happy about it.
5	joyful	The birth of my nieces were some of the best times of my life. I have four.
17	surprised	I was surprised that I was able to get into the apartment I wanted without any problems.
5	joyful	Things have been going well for me lately.
14	lonely	I went to the bowling alley all alone yesterday. My friends ditched me.
17	surprised	I got an extra day off this week. It wasn't expected but I'm happy for it!
0	sentimental	I found an old picture of me and my dad yesterday.
19	confident	I recently lost a little big of weight and now when I were nice clothes I feel a lot more confident.
20	furious	I am beyond mad!  My neighbor was mowing his lawn and my car got scratched from rocks kicked out by the mower!
13	annoyed	One my coworkers has been showing up late everyday for almost a month. It's making a lot more work for me.
7	sad	I am depressed most of the time
17	surprised	My friend just told me she likes me as more than a friend.
0	sentimental	i'm feeling mixed emotions about not having children
29	impressed	I watched the UFC fights last night.  I didn't think it would happen but Dillishaw knocked out Corey again.
4	terrified	I am very scary and anxious.
24	disgusted	My cat vomited on my shoes
29	impressed	I was involved in a candidate review and the one candidate blew me away with what they knew
1	afraid	I think i will lose my teeth and its shaking
12	excited	I had been looking at Black Friday adds for weeks and found an awesome deal on a tv. The store only gives out so many so you have to be almost first in line. Like the first 20-30 people get them. I was running a little late but I still made it in time and got the tv!
3	faithful	I went out of town the other day and went out drinking with some friends. Now I have a partner back home but this woman kept hitting on me and she was HOT. I was so close to cheating but thought about my wife at home.
25	anticipating	I was once waiting on a package to arrive in the mail. I felt like an anticipator.
7	sad	I totaled my brand new car.
18	nostalgic	I noticed my nephew wearing an outfit that I had given to my sister after my son grew out of it years ago. It reminded me of when my son was his age.
2	proud	My wife received an award at work for her hard work on a particularly difficult work project!  Man, I was happy for her!
8	jealous	My boss earns way more money than me.
21	disappointed	I felt sad when I found out that my friend had crashed my car. It was a pretty new car and then kablam, crashed..
19	confident	I just took a very difficult test in my math class. I cannot wait to see how i did. I know I did great
6	angry	I think someone stole my headphones recently.
7	sad	My girlfriend dumped me yesterday.  I am so hurt right now.
29	impressed	I know this girl  who left my job to be a body builder. I saw her deadlift 500 pounds the other day. It was crazy.
23	trusting	I have a new neighbor who is very friendly. My kids sometimes go over to her house to play.
27	hopeful	Made kimchi for the first time. Can't wait to see how it turns out.
20	furious	My daughter borrowed my car and ended up hitting another car in the parking lot. 
31	devastated	I was ad when I found out what the hurricane did the Caribbean.
19	confident	I am up for promotion and I am confident that out of four candidates I will get the job. I should get it because I do the best work ad have the best attitude.
9	grateful	I did not have enough money to take my son back to school shopping. My mom took him shopping yesterday and got all his supplies and clothes. I am so lucky.
7	sad	My dog passed away a few weeks ago. She was 12. I really miss her.
18	nostalgic	Facebook showed me the old pic from 9 years ago! Hard to believe so much time passed. It made me a bit sad in remembering my cats who have passed. it was a pic of my cat.
8	jealous	I had to sit in a flight with crying baby
8	jealous	I was a little envious my neighbor. He built a new deck
8	jealous	I wish I was Mark Cuban. I would be rich.
16	guilty	I took money from my family.
7	sad	It really sucked when my rabbit died like 10 years ago. That was probably the most upset that I've ever been.
